id,fk_school,fk_user,display_name,fk_staff_reporting_officer,staff_id,is_removable,active,is_resigned,resigned_effective_at,created_at,updated_at,last_modified_user,last_valid_checkin
1201,1,107983,NULL,NULL,sn2dummy2+ymay7_x107983_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,30/12/2022 04:19,07/11/2024 11:34,NULL,NULL
1202,1,107984,NULL,NULL,sn2dummy2+cindykee286_x107984_xax_gmail.com@gmail.com,0,1,0,NULL,31/12/2022 05:22,07/11/2024 11:34,NULL,NULL
1203,1,107985,NULL,NULL,sn2dummy2+karen_wee_x107985_xax_ymail.com@gmail.com,0,1,0,NULL,31/12/2022 05:33,07/11/2024 11:34,NULL,NULL
1204,1,108873,NULL,NULL,sn2dummy2+kokwaisee_x108873_xax_hotmail.com@gmail.com,0,1,0,NULL,01/01/2023 17:15,07/11/2024 11:34,NULL,NULL
1205,1,108874,NULL,NULL,sn2dummy2+hazellrestan_x108874_xax_gmail.com@gmail.com,0,1,0,NULL,02/01/2023 12:36,07/11/2024 11:34,NULL,NULL
1206,1,108950,NULL,NULL,sn2dummy2+lurong34_x108950_xax_hotmail.com@gmail.com,0,1,0,NULL,03/01/2023 04:12,07/11/2024 11:34,NULL,NULL
1207,1,108951,NULL,NULL,sn2dummy2+kin_lan_65_x108951_xax_hotmail.com@gmail.com,0,1,0,NULL,03/01/2023 04:28,07/11/2024 11:34,NULL,NULL
1208,1,108952,NULL,NULL,sn2dummy2+tanzila.p_x108952_xax_yahoo.com@gmail.com,0,1,0,NULL,03/01/2023 04:28,07/11/2024 11:34,NULL,NULL
1209,1,108953,,NULL,103056,1,0,0,NULL,03/01/2023 06:22,24/08/2023 06:38,85160,03/01/2023
1210,1,108954,,NULL,104701,1,1,0,NULL,03/01/2023 08:56,03/01/2023 08:56,85160,03/01/2023
1211,1,108955,NULL,NULL,sn2dummy2+wong.agnes11_x108955_xax_gmail.com@gmail.com,0,1,0,NULL,03/01/2023 13:19,07/11/2024 11:34,NULL,NULL
1215,1,108960,NULL,NULL,sn2dummy2+zhanghongfangsg_x108960_xax_gmail.com@gmail.com,0,1,0,NULL,03/01/2023 13:40,07/11/2024 11:34,NULL,NULL
1216,1,109073,NULL,NULL,sn2dummy2+chng_peili_x109073_xax_hotmail.com@gmail.com,0,1,0,NULL,04/01/2023 01:04,07/11/2024 11:34,NULL,NULL
1217,1,109074,NULL,NULL,sn2dummy2+reginayap.yamaha_x109074_xax_gmail.com@gmail.com,0,1,0,NULL,04/01/2023 05:54,07/11/2024 11:34,NULL,NULL
1218,1,109075,NULL,NULL,sn2dummy2+chiewying05_x109075_xax_gmail.com@gmail.com,0,1,0,NULL,04/01/2023 05:57,07/11/2024 11:34,NULL,NULL
1219,1,109076,NULL,NULL,sn2dummy2+judyksl72_x109076_xax_gmail.com@gmail.com,0,1,0,NULL,04/01/2023 06:37,07/11/2024 11:34,NULL,NULL
1220,1,109077,NULL,NULL,sn2dummy2+nazz7614_x109077_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,04/01/2023 08:30,07/11/2024 11:34,NULL,NULL
1221,1,109078,NULL,NULL,sn2dummy2+jurong.west_x109078_xax_myeyelevel.com@gmail.com,0,1,0,NULL,04/01/2023 09:06,07/11/2024 11:34,NULL,NULL
1222,1,109079,NULL,NULL,sn2dummy2+yishun_x109079_xax_myeyelevel.com@gmail.com,0,1,0,NULL,04/01/2023 09:53,07/11/2024 11:34,NULL,NULL
1223,1,109382,,NULL,111657,1,0,0,NULL,05/01/2023 01:16,28/02/2023 03:30,85159,05/01/2023
1224,1,109383,,NULL,112085,1,0,0,NULL,05/01/2023 01:17,28/02/2023 03:30,85159,05/01/2023
1225,1,109384,,NULL,105688,1,0,0,NULL,05/01/2023 03:28,28/02/2023 03:47,85161,05/01/2023
1226,1,109385,,NULL,107120,1,1,0,NULL,05/01/2023 03:30,05/01/2023 03:30,85161,05/01/2023
1227,1,109386,,NULL,105558,1,0,0,NULL,05/01/2023 05:28,28/02/2023 03:34,85161,05/01/2023
1228,1,109387,,NULL,108972,1,0,0,NULL,05/01/2023 08:36,14/04/2023 03:29,85159,05/01/2023
1229,1,109388,,NULL,103071,1,0,0,NULL,05/01/2023 09:07,07/09/2023 04:36,85159,05/01/2023
1230,1,109459,,NULL,105371,1,1,0,NULL,06/01/2023 01:20,06/01/2023 01:20,85161,06/01/2023
1231,1,109460,NULL,NULL,sn2dummy2+xcaijin_x109460_xax_gmail.com@gmail.com,0,1,0,NULL,06/01/2023 02:28,07/11/2024 11:34,NULL,NULL
1232,1,109461,NULL,NULL,sn2dummy2+learninghubz_x109461_xax_hotmail.com@gmail.com,0,1,0,NULL,06/01/2023 02:35,07/11/2024 11:34,NULL,NULL
1233,1,109462,,NULL,103444,1,0,0,NULL,06/01/2023 06:58,16/01/2024 09:30,85159,06/01/2023
1234,1,109463,,NULL,104431,1,1,0,NULL,06/01/2023 07:46,06/01/2023 07:46,85160,06/01/2023
1235,1,109518,NULL,NULL,sn2dummy2+xia668668668_x109518_xax_gmail.com@gmail.com,0,1,0,NULL,07/01/2023 12:29,07/11/2024 11:34,NULL,NULL
1236,1,109519,NULL,NULL,sn2dummy2+xubu_x109519_xax_edugrove.com.sg@gmail.com,0,1,0,NULL,07/01/2023 12:37,07/11/2024 11:34,NULL,NULL
1237,1,109520,NULL,NULL,sn2dummy2+zlhss_x109520_xax_yahoo.com@gmail.com,0,1,0,NULL,07/01/2023 12:44,07/11/2024 11:34,NULL,NULL
1238,1,109521,NULL,NULL,sn2dummy2+fudingyin_x109521_xax_yahoo.com@gmail.com,0,1,0,NULL,07/01/2023 12:49,07/11/2024 11:34,NULL,NULL
1239,1,109522,NULL,NULL,sn2dummy2+tansl.newsletter_x109522_xax_gmail.com@gmail.com,0,1,0,NULL,07/01/2023 13:08,07/11/2024 11:34,NULL,NULL
1240,1,109564,NULL,NULL,sn2dummy2+rita_suria_x109564_xax_yahoo.com@gmail.com,0,1,0,NULL,09/01/2023 00:56,07/11/2024 11:34,NULL,NULL
1241,1,109565,NULL,NULL,sn2dummy2+zert88_x109565_xax_yahoo.com@gmail.com,0,1,0,NULL,09/01/2023 12:09,07/11/2024 11:34,NULL,NULL
1242,1,109566,NULL,NULL,sn2dummy2+xingyang0218_x109566_xax_hotmail.com@gmail.com,0,1,0,NULL,09/01/2023 12:17,07/11/2024 11:34,NULL,NULL
1243,1,109567,NULL,NULL,sn2dummy2+zhz0108_x109567_xax_gmail.com@gmail.com,0,1,0,NULL,09/01/2023 12:35,07/11/2024 11:34,NULL,NULL
1244,1,109573,,NULL,102142,1,1,0,NULL,10/01/2023 02:25,22/10/2024 02:09,92500,10/01/2023
1245,1,109574,NULL,NULL,sn2dummy2+lkc8530_x109574_xax_gmail.com@gmail.com,0,1,0,NULL,10/01/2023 04:19,07/11/2024 11:34,NULL,NULL
1246,1,109575,NULL,NULL,sn2dummy2+chebok-flix_x109575_xax_hotmail.com@gmail.com,0,1,0,NULL,10/01/2023 05:22,07/11/2024 11:34,NULL,NULL
1247,1,109607,NULL,NULL,sn2dummy2+rita_suria_x109607_xax_yahoo.com@gmail.com,0,1,0,NULL,11/01/2023 01:27,07/11/2024 11:34,NULL,NULL
1248,1,109608,NULL,NULL,sn2dummy2+chrisyeogoh_x109608_xax_yahoo.com@gmail.com,0,1,0,NULL,11/01/2023 03:13,07/11/2024 11:34,NULL,NULL
1249,1,109609,,NULL,104379,1,1,0,NULL,11/01/2023 05:21,11/01/2023 05:21,85160,11/01/2023
1250,1,109642,NULL,NULL,sn2dummy2+yhpang1688_x109642_xax_gmail.com@gmail.com,0,1,0,NULL,12/01/2023 01:28,07/11/2024 11:34,NULL,NULL
1251,1,109643,NULL,NULL,sn2dummy2+dawei7414_x109643_xax_gmail.com@gmail.com,0,1,0,NULL,12/01/2023 02:39,07/11/2024 11:34,NULL,NULL
1252,1,109682,NULL,NULL,sn2dummy2+jearinachampion_x109682_xax_juliagabriel.com@gmail.com,0,1,0,NULL,13/01/2023 03:50,07/11/2024 11:34,NULL,NULL
1253,1,109683,NULL,NULL,sn2dummy2+harith.rahman_x109683_xax_juliagabriel.com@gmail.com,0,1,0,NULL,13/01/2023 03:52,07/11/2024 11:34,NULL,NULL
1254,1,109684,NULL,NULL,sn2dummy2+rachel.dass_x109684_xax_juliagabriel.com@gmail.com,0,1,0,NULL,13/01/2023 03:54,07/11/2024 11:34,NULL,NULL
1255,1,109685,NULL,NULL,sn2dummy2+jamie.buitelaar_x109685_xax_juliagabriel.com@gmail.com,0,1,0,NULL,13/01/2023 03:56,07/11/2024 11:34,NULL,NULL
1256,1,109686,,NULL,101374,1,0,0,NULL,13/01/2023 06:35,28/08/2023 04:11,92500,13/01/2023
1257,1,109779,NULL,NULL,sn2dummy2+leonlimrj_x109779_xax_yahoo.com@gmail.com,0,1,0,NULL,17/01/2023 01:46,07/11/2024 11:34,NULL,NULL
1258,1,109780,,NULL,112139,1,0,0,NULL,18/01/2023 01:58,26/12/2023 01:22,85160,18/01/2023
1259,1,109781,NULL,NULL,sn2dummy2+edgefield.plains_x109781_xax_myeyelevel.com@gmail.com,0,1,0,NULL,18/01/2023 03:06,07/11/2024 11:34,NULL,NULL
1260,1,109782,NULL,NULL,sn2dummy2+sengkang_x109782_xax_myeyelevel.com@gmail.com,0,1,0,NULL,18/01/2023 03:08,07/11/2024 11:34,NULL,NULL
1261,1,109783,NULL,NULL,sn2dummy2+woodgrove_x109783_xax_myeyelevel.com@gmail.com,0,1,0,NULL,18/01/2023 03:10,07/11/2024 11:34,NULL,NULL
1262,1,109784,NULL,NULL,sn2dummy2+aiza.zakariasg_x109784_xax_gmail.com@gmail.com,0,1,0,NULL,18/01/2023 05:53,07/11/2024 11:34,NULL,NULL
1263,1,109785,NULL,NULL,sn2dummy2+timothy20111965_x109785_xax_gmail.com@gmail.com,0,1,0,NULL,19/01/2023 15:53,07/11/2024 11:34,NULL,NULL
1264,1,109786,NULL,NULL,sn2dummy2+athiqahrosli_x109786_xax_brightonmontessori.com.sg@gmail.com,0,1,0,NULL,26/01/2023 05:07,07/11/2024 11:34,NULL,NULL
1265,1,109787,NULL,NULL,sn2dummy2+anndoris65_x109787_xax_gmail.com@gmail.com,0,1,0,NULL,26/01/2023 05:19,07/11/2024 11:34,NULL,NULL
1266,1,109788,NULL,NULL,sn2dummy2+aishajiffry_x109788_xax_gmail.com@gmail.com,0,1,0,NULL,26/01/2023 05:20,07/11/2024 11:34,NULL,NULL
1267,1,109789,NULL,NULL,sn2dummy2+rayddie_x109789_xax_gmail.com@gmail.com,0,1,0,NULL,26/01/2023 12:10,07/11/2024 11:34,NULL,NULL
1268,1,109790,NULL,NULL,sn2dummy2+sunita.david2877_x109790_xax_gmail.com@gmail.com,0,1,0,NULL,26/01/2023 14:41,07/11/2024 11:34,NULL,NULL
1269,1,109791,,NULL,112738,1,0,0,NULL,27/01/2023 07:24,28/02/2023 03:21,85161,27/01/2023
1270,1,109792,,NULL,108657,1,0,0,NULL,30/01/2023 01:37,28/02/2023 03:26,85159,30/01/2023
1271,1,109793,,NULL,111638,1,0,0,NULL,30/01/2023 01:38,28/02/2023 03:26,85159,30/01/2023
1272,1,109794,NULL,NULL,sn2dummy2+ruthgohkk_x109794_xax_gmail.com@gmail.com,0,1,0,NULL,30/01/2023 03:49,07/11/2024 11:34,NULL,NULL
1273,1,109795,NULL,NULL,sn2dummy2+chua.julie1_x109795_xax_gmail.com@gmail.com,0,1,0,NULL,30/01/2023 06:00,07/11/2024 11:34,NULL,NULL
1274,1,109796,,NULL,107529,1,0,0,NULL,30/01/2023 06:39,28/02/2023 03:34,92500,30/01/2023
1275,1,109797,,NULL,109177,1,0,0,NULL,30/01/2023 06:43,28/02/2023 03:33,92500,30/01/2023
1276,1,109798,NULL,NULL,sn2dummy2+shaochuin.chan_x109798_xax_gmail.com@gmail.com,0,1,0,NULL,31/01/2023 03:44,07/11/2024 11:34,NULL,NULL
1277,1,109799,NULL,NULL,sn2dummy2+joylamfl_x109799_xax_gmail.com@gmail.com,0,1,0,NULL,31/01/2023 07:21,07/11/2024 11:34,NULL,NULL
1278,1,109800,,NULL,102495,1,1,0,NULL,31/01/2023 09:21,17/01/2024 01:43,92500,31/01/2023
1279,1,109801,,NULL,102300,1,1,0,NULL,31/01/2023 09:23,13/06/2024 04:26,85160,31/01/2023
1285,1,109807,NULL,NULL,sn2dummy2+sim.darren.1022_x109807_xax_gmail.com@gmail.com,0,1,0,NULL,01/02/2023 02:15,07/11/2024 11:34,NULL,NULL
1288,1,109810,,NULL,101301,1,1,0,NULL,01/02/2023 04:12,01/02/2023 04:12,85160,01/02/2023
1289,1,109811,,NULL,112825,1,0,0,NULL,01/02/2023 04:13,21/06/2023 09:30,85160,01/02/2023
1290,1,109812,,NULL,999901,1,1,0,NULL,01/02/2023 07:12,01/02/2023 07:12,86744,01/02/2023
1291,1,109813,,NULL,999902,1,1,0,NULL,01/02/2023 07:13,01/02/2023 07:13,86744,01/02/2023
1292,1,109814,,NULL,999903,1,1,0,NULL,01/02/2023 07:13,01/02/2023 07:13,86744,01/02/2023
1293,1,109815,,NULL,999905,1,1,0,NULL,01/02/2023 07:13,01/02/2023 07:13,86744,01/02/2023
1294,1,109816,,NULL,999906,1,1,0,NULL,01/02/2023 07:13,01/02/2023 07:13,86744,01/02/2023
1295,1,109817,,NULL,999907,1,1,0,NULL,01/02/2023 07:14,01/02/2023 07:14,86744,01/02/2023
1297,1,109819,,NULL,105901,1,1,0,NULL,01/02/2023 08:45,01/02/2023 08:45,85160,01/02/2023
1298,1,109820,,NULL,110609,1,1,0,NULL,01/02/2023 08:47,01/02/2023 08:47,85160,01/02/2023
1299,1,109821,,NULL,109435,1,1,0,NULL,01/02/2023 08:49,01/02/2023 08:49,85160,01/02/2023
1300,1,110707,NULL,NULL,sn2dummy2+yeoklian_x110707_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,01/02/2023 14:18,07/11/2024 11:34,NULL,NULL
1301,1,110708,,NULL,109764,1,1,0,NULL,02/02/2023 01:51,02/02/2023 01:51,85160,02/02/2023
1302,1,110709,NULL,NULL,sn2dummy2+rachelsingaram68_x110709_xax_gmail.com@gmail.com,0,1,0,NULL,02/02/2023 02:19,07/11/2024 11:34,NULL,NULL
1303,1,110710,,NULL,107932,1,1,0,NULL,02/02/2023 05:27,02/02/2023 05:27,85161,02/02/2023
1304,1,110899,,NULL,999966,1,1,0,NULL,03/02/2023 08:47,03/02/2023 08:47,32,03/02/2023
1305,1,110969,,NULL,108631,1,0,0,NULL,06/02/2023 01:23,28/02/2023 03:45,92500,06/02/2023
1306,1,110970,,NULL,112106,1,0,0,NULL,06/02/2023 01:24,28/02/2023 03:44,92500,06/02/2023
1307,1,110971,NULL,NULL,sn2dummy2+annquek22_x110971_xax_gmail.com@gmail.com,0,1,0,NULL,06/02/2023 08:37,07/11/2024 11:34,NULL,NULL
1308,1,110977,,NULL,104765,1,1,0,NULL,07/02/2023 03:45,07/02/2023 03:45,92500,07/02/2023
1309,1,110978,,NULL,108602,1,1,0,NULL,07/02/2023 09:37,07/02/2023 09:37,92500,07/02/2023
1310,1,110979,,NULL,106039,1,1,0,NULL,07/02/2023 09:38,07/02/2023 09:38,92500,07/02/2023
1311,1,110980,,NULL,103349,1,0,0,NULL,07/02/2023 09:40,28/02/2023 03:32,92500,07/02/2023
1312,1,110981,,NULL,103885,1,0,0,NULL,07/02/2023 09:40,28/02/2023 03:32,92500,07/02/2023
1313,1,110982,,NULL,109003,1,0,0,NULL,07/02/2023 09:41,28/02/2023 03:31,92500,07/02/2023
1314,1,111018,,NULL,111562,1,0,0,NULL,09/02/2023 08:58,28/02/2023 03:29,92500,09/02/2023
1315,1,111158,,NULL,103767,1,1,0,NULL,13/02/2023 02:33,13/02/2023 02:33,92500,13/02/2023
1316,1,111164,NULL,NULL,sn2dummy2+melisa.pei.uwoo_x111164_xax_gmail.com@gmail.com,0,1,0,NULL,13/02/2023 14:53,07/11/2024 11:34,NULL,NULL
1317,1,111173,NULL,NULL,sn2dummy2+karentskk_x111173_xax_gmail.com@gmail.com,0,1,0,NULL,14/02/2023 06:46,07/11/2024 11:34,NULL,NULL
1318,1,111227,NULL,NULL,sn2dummy2+jessie_x111227_xax_edufarm.com.sg@gmail.com,0,1,0,NULL,15/02/2023 03:26,07/11/2024 11:34,NULL,NULL
1319,1,111419,NULL,NULL,sn2dummy2+wangbrenda03_x111419_xax_gmail.com@gmail.com,0,1,0,NULL,20/02/2023 00:42,07/11/2024 11:34,NULL,NULL
1320,1,111458,NULL,NULL,sn2dummy2+tohtianhui_x111458_xax_gmail.com@gmail.com,0,1,0,NULL,22/02/2023 02:59,07/11/2024 11:34,NULL,NULL
1321,1,111490,NULL,NULL,sn2dummy2+angmokio_x111490_xax_myeyelevel.com@gmail.com,0,1,0,NULL,23/02/2023 02:43,07/11/2024 11:34,NULL,NULL
1322,1,111491,NULL,NULL,sn2dummy2+huda_x111491_xax_terraminds.com.sg@gmail.com,0,1,0,NULL,23/02/2023 03:12,07/11/2024 11:34,NULL,NULL
1323,1,111492,NULL,NULL,sn2dummy2+adelarusliqw_x111492_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 03:35,07/11/2024 11:34,NULL,NULL
1324,1,111493,NULL,NULL,sn2dummy2+joannetyuo_x111493_xax_hotmail.com@gmail.com,0,1,0,NULL,23/02/2023 04:00,07/11/2024 11:34,NULL,NULL
1325,1,111494,,NULL,112345,1,1,0,NULL,23/02/2023 08:49,23/02/2023 08:49,85160,23/02/2023
1326,1,111495,NULL,NULL,sn2dummy2+angelica_x111495_xax_wigglepods.com.sg@gmail.com,0,1,0,NULL,23/02/2023 09:16,07/11/2024 11:34,NULL,NULL
1327,1,111496,NULL,NULL,sn2dummy2+waisan_x111496_xax_wigglepods.com.sg@gmail.com,0,1,0,NULL,23/02/2023 09:19,07/11/2024 11:34,NULL,NULL
1328,1,111497,NULL,NULL,sn2dummy2+limadoncia123_x111497_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 09:43,07/11/2024 11:34,NULL,NULL
1329,1,111498,NULL,NULL,sn2dummy2+angiepeh6_x111498_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 09:43,07/11/2024 11:34,NULL,NULL
1330,1,111499,NULL,NULL,sn2dummy2+at1qahishak26_x111499_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 09:44,07/11/2024 11:34,NULL,NULL
1331,1,111500,NULL,NULL,sn2dummy2+chewpriscilla_x111500_xax_yahoo.com@gmail.com,0,1,0,NULL,23/02/2023 09:45,07/11/2024 11:34,NULL,NULL
1332,1,111501,NULL,NULL,sn2dummy2+binopgal_x111501_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 09:46,07/11/2024 11:34,NULL,NULL
1333,1,111502,NULL,NULL,sn2dummy2+ycer0325_x111502_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 09:58,07/11/2024 11:34,NULL,NULL
1334,1,111503,NULL,NULL,sn2dummy2+ngtcflo_x111503_xax_yahoo.com@gmail.com,0,1,0,NULL,23/02/2023 09:59,07/11/2024 11:34,NULL,NULL
1335,1,111504,NULL,NULL,sn2dummy2+hojiaxin7_x111504_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:00,07/11/2024 11:34,NULL,NULL
1336,1,111505,NULL,NULL,sn2dummy2+jovinagohenting_x111505_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:01,07/11/2024 11:34,NULL,NULL
1337,1,111506,NULL,NULL,sn2dummy2+kanza7867_x111506_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:01,07/11/2024 11:34,NULL,NULL
1338,1,111507,NULL,NULL,sn2dummy2+skoh028_x111507_xax_e.ntu.edu.sg@gmail.com,0,1,0,NULL,23/02/2023 10:01,07/11/2024 11:34,NULL,NULL
1339,1,111508,NULL,NULL,sn2dummy2+lch601_x111508_xax_hotmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:02,07/11/2024 11:34,NULL,NULL
1340,1,111509,NULL,NULL,sn2dummy2+lyp.yongping_x111509_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:03,07/11/2024 11:34,NULL,NULL
1341,1,111510,NULL,NULL,sn2dummy2+lhs_ngo_x111510_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,23/02/2023 10:03,07/11/2024 11:34,NULL,NULL
1342,1,111511,NULL,NULL,sn2dummy2+vineeth150_x111511_xax_hotmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:04,07/11/2024 11:34,NULL,NULL
1343,1,111512,NULL,NULL,sn2dummy2+sitizakiahadam_x111512_xax_hotmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:04,07/11/2024 11:34,NULL,NULL
1344,1,111513,NULL,NULL,sn2dummy2+zkwok005_x111513_xax_e.ntu.edu.sg@gmail.com,0,1,0,NULL,23/02/2023 10:05,07/11/2024 11:34,NULL,NULL
1345,1,111514,NULL,NULL,sn2dummy2+irenet28_x111514_xax_yahoo.com@gmail.com,0,1,0,NULL,23/02/2023 10:05,07/11/2024 11:34,NULL,NULL
1346,1,111515,NULL,NULL,sn2dummy2+roseannheng_x111515_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:18,07/11/2024 11:34,NULL,NULL
1347,1,111516,NULL,NULL,sn2dummy2+lisilin2002_x111516_xax_gmail.com@gmail.com,0,1,0,NULL,23/02/2023 10:18,07/11/2024 11:34,NULL,NULL
1348,1,111517,NULL,NULL,sn2dummy2+syira_x111517_xax_terraminds.com.sg@gmail.com,0,1,0,NULL,23/02/2023 10:19,07/11/2024 11:34,NULL,NULL
1349,1,111549,NULL,NULL,sn2dummy2+mamirita96_x111549_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 01:49,07/11/2024 11:34,NULL,NULL
1350,1,111550,NULL,NULL,sn2dummy2+sab786110_x111550_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 03:50,07/11/2024 11:34,NULL,NULL
1351,1,111551,NULL,NULL,sn2dummy2+nge.sl.eunice_x111551_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 05:34,07/11/2024 11:34,NULL,NULL
1352,1,111552,NULL,NULL,sn2dummy2+makmothermama_x111552_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 05:47,07/11/2024 11:34,NULL,NULL
1353,1,111553,NULL,NULL,sn2dummy2+euphy.akltg_x111553_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 07:19,07/11/2024 11:34,NULL,NULL
1354,1,111554,NULL,NULL,sn2dummy2+arielleow_x111554_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 08:04,07/11/2024 11:34,NULL,NULL
1355,1,111601,NULL,NULL,sn2dummy2+saltedegg_x111601_xax_gmail.com@gmail.com,0,1,0,NULL,24/02/2023 19:17,07/11/2024 11:34,NULL,NULL
1356,1,111670,NULL,NULL,sn2dummy2+haelyntee_x111670_xax_outlook.com@gmail.com,0,1,0,NULL,27/02/2023 00:48,07/11/2024 11:34,NULL,NULL
1357,1,111671,NULL,NULL,sn2dummy2+dianabasil_x111671_xax_outlook.com@gmail.com,0,1,0,NULL,27/02/2023 00:53,07/11/2024 11:34,NULL,NULL
1358,1,111672,NULL,NULL,sn2dummy2+minyi.toh_x111672_xax_gmail.com@gmail.com,0,1,0,NULL,27/02/2023 01:19,07/11/2024 11:34,NULL,NULL
1359,1,111684,NULL,NULL,sn2dummy2+salinah2013_x111684_xax_hotmail.com@gmail.com,0,1,0,NULL,28/02/2023 08:13,07/11/2024 11:34,NULL,NULL
1360,1,111685,NULL,NULL,sn2dummy2+isa_rose_x111685_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,28/02/2023 08:20,07/11/2024 11:34,NULL,NULL
1361,1,111686,NULL,NULL,sn2dummy2+kelleylee98_x111686_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 08:22,07/11/2024 11:34,NULL,NULL
1362,1,111687,NULL,NULL,sn2dummy2+gcsw79_x111687_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 08:25,07/11/2024 11:34,NULL,NULL
1363,1,111688,NULL,NULL,sn2dummy2+jennolp_x111688_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,28/02/2023 08:30,07/11/2024 11:34,NULL,NULL
1364,1,111689,NULL,NULL,sn2dummy2+beelan04_x111689_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 08:32,07/11/2024 11:34,NULL,NULL
1365,1,111690,,NULL,103349,1,1,0,NULL,28/02/2023 08:52,28/02/2023 08:52,85161,28/02/2023
1366,1,111691,,NULL,103885,1,1,0,NULL,28/02/2023 08:55,28/02/2023 08:55,85161,28/02/2023
1367,1,111692,NULL,NULL,sn2dummy2+audreylsy238_x111692_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 08:56,07/11/2024 11:34,NULL,NULL
1368,1,111693,,NULL,109003,1,0,0,NULL,28/02/2023 08:56,13/10/2023 07:22,85161,28/02/2023
1369,1,111694,NULL,NULL,sn2dummy2+bemeowcheng_x111694_xax_yahoo.com.sg@gmail.com,0,1,0,NULL,28/02/2023 09:00,07/11/2024 11:34,NULL,NULL
1370,1,111695,NULL,NULL,sn2dummy2+ireneyaplim_x111695_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 09:03,07/11/2024 11:34,NULL,NULL
1371,1,111696,NULL,NULL,sn2dummy2+leemooihoon_x111696_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 09:22,07/11/2024 11:34,NULL,NULL
1372,1,111697,NULL,NULL,sn2dummy2+sbvani_x111697_xax_gmail.com@gmail.com,0,1,0,NULL,28/02/2023 09:27,07/11/2024 11:34,NULL,NULL
1373,1,111698,,NULL,100958,1,1,0,NULL,28/02/2023 09:38,28/02/2023 09:38,85160,28/02/2023
1374,1,111699,,NULL,101196,1,1,0,NULL,28/02/2023 09:39,28/02/2023 09:39,85160,28/02/2023
1375,1,111700,,NULL,112455,1,1,0,NULL,28/02/2023 09:39,28/02/2023 09:39,85160,28/02/2023
1376,1,111701,,NULL,105691,1,1,0,NULL,28/02/2023 09:40,28/02/2023 09:40,85160,28/02/2023
1377,1,111702,,NULL,102757,1,1,0,NULL,28/02/2023 09:40,28/02/2023 09:40,85160,28/02/2023
1378,1,111703,,NULL,104383,1,0,0,NULL,28/02/2023 09:41,24/08/2023 06:37,85160,28/02/2023
1379,1,111704,,NULL,102168,1,1,0,NULL,28/02/2023 09:41,28/02/2023 09:41,85160,28/02/2023
1380,1,111705,,NULL,112248,1,1,0,NULL,28/02/2023 09:41,28/02/2023 09:41,85160,28/02/2023
1381,1,111706,,NULL,112197,1,1,0,NULL,28/02/2023 09:42,28/02/2023 09:42,85160,28/02/2023
1382,1,111707,,NULL,112591,1,1,0,NULL,28/02/2023 09:42,28/02/2023 09:42,85160,28/02/2023
1383,1,111708,,NULL,120160,1,0,0,NULL,28/02/2023 09:44,21/08/2024 03:02,85160,28/02/2023
1384,1,111709,,NULL,105558,1,1,0,NULL,01/03/2023 02:31,01/03/2023 02:31,85161,01/03/2023
1385,1,111710,,NULL,106784,1,1,0,NULL,01/03/2023 02:34,01/03/2023 02:34,85161,01/03/2023
1386,1,111711,,NULL,111559,1,1,0,NULL,01/03/2023 03:00,01/03/2023 03:00,85160,01/03/2023
1387,1,111712,,NULL,107529,1,1,0,NULL,01/03/2023 05:14,01/03/2023 05:14,85161,01/03/2023
1388,1,111713,,NULL,109177,1,1,0,NULL,01/03/2023 05:16,01/03/2023 05:16,85161,01/03/2023
